# file...... wh_output.csv
# date...... Tue Jan 26 01:18:09 2021
# user...... X260
# host...... (null)
# target.... waterheater 22
# trigger... (none)
# interval.. 600
# limit..... 0
# timestamp,is_waterheater_on, temperature, height,water_demand,heatgain,load_state,waterheater_model
2010-01-02 22:00:00 PST,+0,+118.69,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-02 22:10:00 PST,+0,+118.631,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-02 22:20:00 PST,+0,+118.572,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-02 22:30:00 PST,+0,+118.513,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-02 22:40:00 PST,+0,+118.455,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-02 22:50:00 PST,+0,+118.396,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-02 23:00:00 PST,+0,+118.338,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-02 23:10:00 PST,+0,+118.279,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-02 23:20:00 PST,+0,+118.221,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-02 23:30:00 PST,+0,+118.162,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-02 23:40:00 PST,+0,+118.104,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-02 23:50:00 PST,+0,+118.046,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 00:00:00 PST,+1,+119.256,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-03 00:10:00 PST,+0,+119.943,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 00:20:00 PST,+0,+119.882,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 00:30:00 PST,+0,+119.822,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 00:40:00 PST,+0,+119.761,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 00:50:00 PST,+0,+119.701,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 01:00:00 PST,+0,+119.641,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 01:10:00 PST,+0,+119.58,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 01:20:00 PST,+0,+119.52,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 01:30:00 PST,+0,+119.46,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 01:40:00 PST,+0,+119.4,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 01:50:00 PST,+0,+119.341,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 02:00:00 PST,+0,+119.281,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 02:10:00 PST,+0,+119.221,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 02:20:00 PST,+0,+119.162,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 02:30:00 PST,+0,+119.102,+3.782,+0.39,+0,DEPLETING,ONEZNODE
2010-01-03 02:40:00 PST,+1,+119.159,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-03 02:50:00 PST,+0,+119.948,+3.782,+0.01,+0,DEPLETING,ONEZNODE
2010-01-03 03:00:00 PST,+0,+119.767,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 03:10:00 PST,+0,+119.707,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 03:20:00 PST,+0,+119.647,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 03:30:00 PST,+0,+119.587,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 03:40:00 PST,+0,+119.527,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 03:50:00 PST,+0,+119.467,+3.782,+0.32,+0,DEPLETING,ONEZNODE
2010-01-03 04:00:00 PST,+1,+119.434,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-03 04:10:00 PST,+0,+119.936,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 04:20:00 PST,+0,+119.876,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 04:30:00 PST,+0,+119.815,+3.782,+0.13,+0,DEPLETING,ONEZNODE
2010-01-03 04:40:00 PST,+0,+118.221,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 04:50:00 PST,+0,+118.163,+3.782,+0.09,+0,DEPLETING,ONEZNODE
2010-01-03 05:00:00 PST,+0,+119.483,+3.782,+0.23,+0,DEPLETING,ONEZNODE
2010-01-03 05:10:00 PST,+1,+119.564,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-03 05:20:00 PST,+0,+125.638,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 05:30:00 PST,+0,+125.57,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 05:40:00 PST,+0,+125.502,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 05:50:00 PST,+1,+125.434,+3.782,+0.48,+0,DEPLETING,TWONODE
2010-01-03 06:00:00 PST,+1,+125.434,+3.77973,+0.88,+0,DEPLETING,TWONODE
2010-01-03 06:10:00 PST,+1,+125.434,+3.4747,+0,+0,RECOVERING,TWONODE
2010-01-03 06:20:00 PST,+0,+125.568,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 06:30:00 PST,+0,+125.5,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 06:40:00 PST,+0,+125.432,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 06:50:00 PST,+0,+125.365,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 07:00:00 PST,+0,+125.297,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 07:10:00 PST,+0,+125.229,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 07:20:00 PST,+0,+125.162,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 07:30:00 PST,+0,+125.094,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 07:40:00 PST,+0,+125.027,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 07:50:00 PST,+0,+124.96,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 08:00:00 PST,+0,+124.893,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 08:10:00 PST,+0,+124.826,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 08:20:00 PST,+0,+124.759,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 08:30:00 PST,+1,+124.692,+3.782,+0.61,+0,DEPLETING,TWONODE
2010-01-03 08:40:00 PST,+1,+124.692,+3.68542,+0,+0,RECOVERING,TWONODE
2010-01-03 08:50:00 PST,+0,+124.686,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 09:00:00 PST,+0,+124.619,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 09:10:00 PST,+0,+124.553,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 09:20:00 PST,+0,+124.486,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 09:30:00 PST,+0,+124.42,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 09:40:00 PST,+0,+124.353,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 09:50:00 PST,+0,+124.287,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 10:00:00 PST,+0,+124.221,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 10:10:00 PST,+0,+124.154,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 10:20:00 PST,+0,+124.088,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 10:30:00 PST,+0,+124.022,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 10:40:00 PST,+0,+123.956,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 10:50:00 PST,+0,+123.89,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 11:00:00 PST,+0,+123.825,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 11:10:00 PST,+0,+123.759,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 11:20:00 PST,+0,+123.693,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 11:30:00 PST,+0,+123.628,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 11:40:00 PST,+0,+123.563,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 11:50:00 PST,+0,+123.497,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 12:00:00 PST,+0,+123.432,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 12:10:00 PST,+0,+123.367,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 12:20:00 PST,+0,+123.302,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 12:30:00 PST,+0,+123.237,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 12:40:00 PST,+0,+123.172,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 12:50:00 PST,+0,+123.107,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 13:00:00 PST,+0,+123.042,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 13:10:00 PST,+0,+122.978,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 13:20:00 PST,+0,+122.913,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 13:30:00 PST,+0,+122.849,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 13:40:00 PST,+0,+122.784,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 13:50:00 PST,+0,+122.72,+3.782,+0.41,+0,DEPLETING,ONEZNODE
2010-01-03 14:00:00 PST,+1,+118.081,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-03 14:10:00 PST,+0,+119.954,+3.782,+0.12,+0,DEPLETING,ONEZNODE
2010-01-03 14:20:00 PST,+0,+118.474,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 14:30:00 PST,+1,+118.415,+3.782,+0.92,+0,DEPLETING,TWONODE
2010-01-03 14:40:00 PST,+1,+118.415,+3.48948,+0.3,+0,RECOVERING,TWONODE
2010-01-03 14:50:00 PST,+1,+118.415,+3.66585,+0,+0,RECOVERING,TWONODE
2010-01-03 15:00:00 PST,+1,+119.972,+3.782,+0.78,+0,DEPLETING,TWONODE
2010-01-03 15:10:00 PST,+1,+119.972,+3.58509,+0,+0,RECOVERING,TWONODE
2010-01-03 15:20:00 PST,+0,+120.02,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 15:30:00 PST,+0,+119.959,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 15:40:00 PST,+0,+119.898,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 15:50:00 PST,+0,+119.838,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 16:00:00 PST,+0,+119.778,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 16:10:00 PST,+0,+119.717,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 16:20:00 PST,+0,+119.657,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 16:30:00 PST,+0,+119.597,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 16:40:00 PST,+0,+119.537,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 16:50:00 PST,+0,+119.477,+3.782,+0.25,+0,DEPLETING,ONEZNODE
2010-01-03 17:00:00 PST,+1,+119.599,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-03 17:10:00 PST,+0,+119.937,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 17:20:00 PST,+0,+119.877,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 17:30:00 PST,+0,+119.816,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 17:40:00 PST,+0,+119.756,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 17:50:00 PST,+0,+119.696,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 18:00:00 PST,+0,+119.636,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 18:10:00 PST,+0,+119.575,+3.782,+0.16,+0,DEPLETING,ONEZNODE
2010-01-03 18:20:00 PST,+1,+118.794,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-03 18:30:00 PST,+0,+119.95,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 18:40:00 PST,+0,+119.89,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 18:50:00 PST,+0,+119.829,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 19:00:00 PST,+0,+119.769,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 19:10:00 PST,+0,+119.709,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 19:20:00 PST,+0,+119.648,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 19:30:00 PST,+0,+119.588,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 19:40:00 PST,+0,+119.528,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 19:50:00 PST,+0,+119.468,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 20:00:00 PST,+0,+119.408,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 20:10:00 PST,+0,+119.348,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 20:20:00 PST,+0,+119.289,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 20:30:00 PST,+0,+119.229,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 20:40:00 PST,+0,+119.169,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 20:50:00 PST,+0,+119.11,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 21:00:00 PST,+0,+119.05,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 21:10:00 PST,+0,+118.991,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 21:20:00 PST,+0,+118.932,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 21:30:00 PST,+0,+118.873,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 21:40:00 PST,+0,+118.813,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 21:50:00 PST,+0,+118.754,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 22:00:00 PST,+0,+118.695,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 22:10:00 PST,+0,+118.636,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 22:20:00 PST,+0,+118.578,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 22:30:00 PST,+0,+118.519,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 22:40:00 PST,+0,+118.46,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 22:50:00 PST,+0,+118.402,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 23:00:00 PST,+0,+118.343,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 23:10:00 PST,+0,+118.285,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 23:20:00 PST,+0,+118.226,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 23:30:00 PST,+0,+118.168,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 23:40:00 PST,+0,+118.11,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-03 23:50:00 PST,+0,+118.052,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 00:00:00 PST,+1,+118.669,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-04 00:10:00 PST,+0,+119.948,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 00:20:00 PST,+0,+119.888,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 00:30:00 PST,+0,+119.827,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 00:40:00 PST,+0,+119.767,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 00:50:00 PST,+0,+119.707,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 01:00:00 PST,+0,+119.646,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 01:10:00 PST,+0,+119.586,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 01:20:00 PST,+0,+119.526,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 01:30:00 PST,+0,+119.466,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 01:40:00 PST,+0,+119.406,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 01:50:00 PST,+0,+119.346,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 02:00:00 PST,+0,+119.287,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 02:10:00 PST,+0,+119.227,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 02:20:00 PST,+0,+119.167,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 02:30:00 PST,+0,+119.108,+3.782,+0.39,+0,DEPLETING,ONEZNODE
2010-01-04 02:40:00 PST,+1,+119.155,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-04 02:50:00 PST,+0,+119.943,+3.782,+0.01,+0,DEPLETING,ONEZNODE
2010-01-04 03:00:00 PST,+0,+119.763,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 03:10:00 PST,+0,+119.703,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 03:20:00 PST,+0,+119.643,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 03:30:00 PST,+0,+119.583,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 03:40:00 PST,+0,+119.522,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 03:50:00 PST,+0,+119.462,+3.782,+0.32,+0,DEPLETING,ONEZNODE
2010-01-04 04:00:00 PST,+1,+119.44,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-04 04:10:00 PST,+0,+119.942,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 04:20:00 PST,+0,+119.882,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 04:30:00 PST,+0,+119.821,+3.782,+0.13,+0,DEPLETING,ONEZNODE
2010-01-04 04:40:00 PST,+0,+118.227,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 04:50:00 PST,+0,+118.169,+3.782,+0.09,+0,DEPLETING,ONEZNODE
2010-01-04 05:00:00 PST,+0,+119.489,+3.782,+0.23,+0,DEPLETING,ONEZNODE
2010-01-04 05:10:00 PST,+1,+119.56,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-04 05:20:00 PST,+0,+119.939,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 05:30:00 PST,+0,+119.879,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 05:40:00 PST,+0,+119.818,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 05:50:00 PST,+0,+119.758,+3.782,+0.48,+0,DEPLETING,ONEZNODE
2010-01-04 06:00:00 PST,+1,+118.349,+3.782,+0.88,+0,DEPLETING,TWONODE
2010-01-04 06:10:00 PST,+1,+118.349,+3.52021,+0,+0,RECOVERING,TWONODE
2010-01-04 06:20:00 PST,+0,+119.988,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 06:30:00 PST,+0,+119.927,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 06:40:00 PST,+0,+119.867,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 06:50:00 PST,+0,+119.806,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 07:00:00 PST,+0,+119.746,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 07:10:00 PST,+0,+119.686,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 07:20:00 PST,+0,+119.626,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 07:30:00 PST,+0,+119.565,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 07:40:00 PST,+0,+119.505,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 07:50:00 PST,+0,+119.445,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 08:00:00 PST,+0,+119.386,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 08:10:00 PST,+0,+119.326,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 08:20:00 PST,+0,+119.266,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 08:30:00 PST,+1,+119.206,+3.782,+0.61,+0,DEPLETING,TWONODE
2010-01-04 08:40:00 PST,+1,+119.206,+3.71879,+0,+0,RECOVERING,TWONODE
2010-01-04 08:50:00 PST,+0,+119.951,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 09:00:00 PST,+0,+119.891,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 09:10:00 PST,+0,+119.83,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 09:20:00 PST,+0,+119.77,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 09:30:00 PST,+0,+119.71,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 09:40:00 PST,+0,+119.649,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 09:50:00 PST,+0,+119.589,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 10:00:00 PST,+0,+119.529,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 10:10:00 PST,+0,+119.469,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 10:20:00 PST,+0,+119.409,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 10:30:00 PST,+0,+119.349,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 10:40:00 PST,+0,+119.29,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 10:50:00 PST,+0,+119.23,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 11:00:00 PST,+0,+119.17,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 11:10:00 PST,+0,+119.111,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 11:20:00 PST,+0,+119.051,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 11:30:00 PST,+0,+118.992,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 11:40:00 PST,+0,+118.933,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 11:50:00 PST,+0,+118.873,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 12:00:00 PST,+0,+118.814,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 12:10:00 PST,+0,+118.755,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 12:20:00 PST,+0,+118.696,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 12:30:00 PST,+0,+118.637,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 12:40:00 PST,+0,+118.579,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 12:50:00 PST,+0,+118.52,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 13:00:00 PST,+0,+118.461,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 13:10:00 PST,+0,+118.403,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 13:20:00 PST,+0,+118.344,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 13:30:00 PST,+0,+118.286,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 13:40:00 PST,+0,+118.227,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 13:50:00 PST,+0,+118.169,+3.782,+0.41,+0,DEPLETING,ONEZNODE
2010-01-04 14:00:00 PST,+1,+119.228,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-04 14:10:00 PST,+0,+119.944,+3.782,+0.12,+0,DEPLETING,ONEZNODE
2010-01-04 14:20:00 PST,+0,+118.464,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 14:30:00 PST,+1,+118.405,+3.782,+0.92,+0,DEPLETING,TWONODE
2010-01-04 14:40:00 PST,+1,+118.405,+3.48955,+0.3,+0,RECOVERING,TWONODE
2010-01-04 14:50:00 PST,+1,+118.405,+3.66598,+0,+0,RECOVERING,TWONODE
2010-01-04 15:00:00 PST,+1,+119.964,+3.782,+0.78,+0,DEPLETING,TWONODE
2010-01-04 15:10:00 PST,+1,+119.964,+3.58514,+0,+0,RECOVERING,TWONODE
2010-01-04 15:20:00 PST,+0,+120.013,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 15:30:00 PST,+0,+119.953,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 15:40:00 PST,+0,+119.892,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 15:50:00 PST,+0,+119.832,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 16:00:00 PST,+0,+119.771,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 16:10:00 PST,+0,+119.711,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 16:20:00 PST,+0,+119.651,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 16:30:00 PST,+0,+119.591,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 16:40:00 PST,+0,+119.53,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 16:50:00 PST,+0,+119.47,+3.782,+0.25,+0,DEPLETING,ONEZNODE
2010-01-04 17:00:00 PST,+1,+119.603,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-04 17:10:00 PST,+0,+119.941,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 17:20:00 PST,+0,+119.881,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 17:30:00 PST,+0,+119.82,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 17:40:00 PST,+0,+119.76,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 17:50:00 PST,+0,+119.7,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 18:00:00 PST,+0,+119.64,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 18:10:00 PST,+0,+119.579,+3.782,+0.16,+0,DEPLETING,ONEZNODE
2010-01-04 18:20:00 PST,+1,+118.787,+3.782,+0,+0,RECOVERING,ONEZNODE
2010-01-04 18:30:00 PST,+0,+119.944,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 18:40:00 PST,+0,+119.884,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 18:50:00 PST,+0,+119.823,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 19:00:00 PST,+0,+119.763,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 19:10:00 PST,+0,+119.702,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 19:20:00 PST,+0,+119.642,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 19:30:00 PST,+0,+119.582,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 19:40:00 PST,+0,+119.522,+3.782,+0,+0,DEPLETING,ONEZNODE
2010-01-04 19:50:00 PST,+0,+119.462,+3.782,+0,+0,DEPLETING,ONEZNODE
